iter	RMSE
1666	11.76333749
1667	11.76128109
1668	11.75836426
1669	11.7528874
1670	11.74777451
1671	11.74072879
1672	11.73007142
1673	11.72508323
1674	11.71402384
1675	11.71051441
1676	11.70491415
1677	11.69754293
1678	11.69233937
1679	11.68843895
1680	11.68282222
1681	11.67964221
1682	11.6712189
1683	11.66825001
1684	11.66528388
1685	11.66165596
1686	11.65371015
1687	11.64879221
1688	11.64162722
1689	11.63245521
1690	11.62599079
1691	11.61990798
1692	11.61368401
1693	11.60839066
1694	11.60580014
1695	11.59666119
1696	11.59118125
1697	11.58399914
1698	11.57882609
1699	11.57029422
1700	11.56818155
1701	11.56642938
1702	11.55869008
1703	11.55685545
1704	11.55177223
1705	11.54678213
1706	11.54497247
1707	11.5374348
1708	11.53144031
1709	11.52619555
1710	11.52116395
1711	11.51820877
1712	11.51396947
1713	11.50861696
1714	11.50266423
1715	11.49971693
1716	11.49559794
1717	11.4913277
1718	11.48868242
1719	11.48212696
1720	11.47568952
1721	11.47193418
1722	11.46672796
1723	11.46532621
1724	11.45763995
1725	11.45143727
1726	11.44335888
1727	11.44146776
1728	11.4366469
1729	11.43455979
1730	11.43315284
1731	11.42688501
1732	11.42321614
1733	11.41957687
1734	11.41462524
1735	11.41064289
1736	11.40803822
1737	11.40319605
1738	11.40075724
1739	11.39961391
1740	11.39339859
1741	11.39065782
1742	11.38572542
1743	11.38092533
1744	11.37419582
1745	11.36590225
1746	11.3642053
1747	11.36130669
1748	11.35419413
1749	11.34618191
1750	11.34306282
1751	11.33693216
1752	11.3344002
1753	11.32889539
1754	11.32077349
1755	11.31776171
1756	11.31423334
1757	11.31134412
1758	11.30395394
1759	11.2975461
1760	11.29397418
1761	11.28958394
1762	11.28286614
1763	11.27379579
1764	11.27129983
1765	11.267886
1766	11.26065669
1767	11.25481861
1768	11.25237214
1769	11.25101165
1770	11.24631427
1771	11.23979142
1772	11.23318839
1773	11.22929149
1774	11.2230855
1775	11.21598316
1776	11.21426579
1777	11.20938701
1778	11.20620998
1779	11.19853036
1780	11.19492259
1781	11.19022341
1782	11.18388436
1783	11.17849689
1784	11.1707356
1785	11.16950801
1786	11.16284861
1787	11.15761985
1788	11.15555246
1789	11.14584273
1790	11.13919139
1791	11.13362487
1792	11.12805308
1793	11.12214663
1794	11.11989099
1795	11.11652013
1796	11.11246955
1797	11.11079723
1798	11.10815676
1799	11.10281836
1800	11.099446
1801	11.09185495
1802	11.08210466
1803	11.08052448
1804	11.07426831
1805	11.06636652
1806	11.06035084
1807	11.05649468
1808	11.05388754
1809	11.04879028
1810	11.04316295
1811	11.03307932
1812	11.02707997
1813	11.02371826
1814	11.02178503
1815	11.01851381
1816	11.01207938
1817	11.00742307
1818	10.99752727
1819	10.99475818
1820	10.99333554
1821	10.98700268
1822	10.97776929
1823	10.96925854
1824	10.96801694
1825	10.96270155
1826	10.96011259
1827	10.95304517
1828	10.94874705
1829	10.94406762
1830	10.93685233
1831	10.92908939
1832	10.9274205
1833	10.91935701
1834	10.91768828
1835	10.91243607
1836	10.90779839
1837	10.9050059
1838	10.90206265
1839	10.89755648
1840	10.89630056
1841	10.88958476
1842	10.88720856
1843	10.87979877
1844	10.87529022
1845	10.86799102
1846	10.86543609
1847	10.86307963
1848	10.8598396
1849	10.85510188
1850	10.84976273
1851	10.84707907
1852	10.84130542
1853	10.83865115
1854	10.83469211
1855	10.82939916
1856	10.82635281
1857	10.82174522
1858	10.81581683
1859	10.81258691
1860	10.80814421
1861	10.8058447
1862	10.7981694
1863	10.79252885
1864	10.79133799
1865	10.78509689
1866	10.78283309
1867	10.7756732
1868	10.77365882
1869	10.76926935
1870	10.76180526
1871	10.75967673
1872	10.7537741
1873	10.74630362
1874	10.74093523
1875	10.73700223
1876	10.73336779
1877	10.72603734
1878	10.71706483
1879	10.71526166
1880	10.71061871
1881	10.70773063
1882	10.70342974
1883	10.70041467
1884	10.69821942
1885	10.69199432
1886	10.69012731
1887	10.68446622
1888	10.67895557
1889	10.67452699
1890	10.67161318
1891	10.6673429
1892	10.66618374
1893	10.66505391
1894	10.6598728
1895	10.65446566
1896	10.64666763
1897	10.64555128
1898	10.64409091
1899	10.64198792
1900	10.6367678
1901	10.63287623
1902	10.62595249
1903	10.62522007
1904	10.62407423
1905	10.6227809
1906	10.62023043
1907	10.61308383
1908	10.60782529
1909	10.60352777
1910	10.59795193
1911	10.59409946
1912	10.58690323
1913	10.58183033
1914	10.57749393
1915	10.57469142
1916	10.5680949
1917	10.56209502
1918	10.55689584
1919	10.54997931
1920	10.54659528
1921	10.54451595
1922	10.53915846
1923	10.53015464
1924	10.52522296
1925	10.52092954
1926	10.51690562
1927	10.51546341
1928	10.51033143
1929	10.50829174
1930	10.50010023
1931	10.49104815
1932	10.48213225
1933	10.47706163
1934	10.47228545
1935	10.46571106
1936	10.46208038
1937	10.45810792
1938	10.45529905
1939	10.44826048
1940	10.44718069
1941	10.44608999
1942	10.44066976
1943	10.43478172
1944	10.43073733
1945	10.42489475
1946	10.41683485
1947	10.4082619
1948	10.4063622
1949	10.40215958
1950	10.40040973
1951	10.39312442
1952	10.38449856
1953	10.37941992
1954	10.37870107
1955	10.37705104
1956	10.37429314
1957	10.36744013
1958	10.36030244
1959	10.35683049
1960	10.35328831
1961	10.34828986
1962	10.34687892
1963	10.33970038
1964	10.33563487
1965	10.32711337
1966	10.32439325
1967	10.32041794
1968	10.31474094
1969	10.31022846
1970	10.30843193
1971	10.30500652
1972	10.29665414
1973	10.29167698
1974	10.2897595
1975	10.28737332
1976	10.28034506
1977	10.27210332
1978	10.26938617
1979	10.2612674
1980	10.25812312
1981	10.25112055
1982	10.24861798
1983	10.24469064
1984	10.24044997
1985	10.23517401
1986	10.22942824
1987	10.22486355
1988	10.2173268
1989	10.21552226
1990	10.21483588
1991	10.21022613
1992	10.2038517
1993	10.19836302
1994	10.19603103
1995	10.19390719
1996	10.19285336
1997	10.1857982
1998	10.18336125
1999	10.18140929
